name,n,m,k_optimal,k_solved,k_start,verified,pre_removed_nodes,removed_flowers,recursive_steps,millis,packing_millis
synth-n_2600-m_735701-k_150-p_0.2.txt,2600,735701,-1,150,0,false,0,0,32,180746,104332
synth-n_2600-m_752513-k_200-p_0.2.txt,2600,752513,-1,198,0,false,0,0,1,242156,241418
synth-n_300-m_10021-k_20-p_0.2.txt,300,10021,-1,20,0,false,1,0,15,57,17
synth-n_300-m_10113-k_25-p_0.2.txt,300,10113,-1,25,0,false,1,0,22,110,21
synth-n_300-m_10205-k_30-p_0.2.txt,300,10205,-1,30,0,false,0,0,27,147,25
synth-n_300-m_10954-k_50-p_0.2.txt,300,10954,-1,50,0,false,0,0,91,731,127
synth-n_300-m_11628-k_70-p_0.2.txt,300,11628,-1,70,0,false,0,0,146,1031,142
synth-n_300-m_12194-k_100-p_0.2.txt,300,12194,-1,100,0,false,0,0,2208,7469,1295
synth-n_300-m_12407-k_120-p_0.2.txt,300,12407,-1,120,0,false,0,0,11984,31805,3157
synth-n_300-m_2373-k_15-p_0.05.txt,300,2373,-1,15,0,false,70,0,8,4,2
synth-n_300-m_2470-k_20-p_0.05.txt,300,2470,-1,20,1,false,74,0,12,6,3
synth-n_300-m_2597-k_25-p_0.05.txt,300,2597,-1,25,0,false,48,0,37,32,15
synth-n_300-m_2657-k_30-p_0.05.txt,300,2657,-1,30,0,false,30,0,47,47,23
synth-n_300-m_2835-k_50-p_0.05.txt,300,2835,-1,50,0,false,13,0,639,755,219
synth-n_300-m_2943-k_70-p_0.05.txt,300,2943,-1,68,0,false,9,0,160343,180002,38279
synth-n_300-m_3132-k_100-p_0.05.txt,300,3132,-1,79,0,false,1,0,258453,180000,31671
synth-n_300-m_3265-k_120-p_0.05.txt,300,3265,-1,82,0,false,1,0,255537,180000,30961
synth-n_300-m_4857-k_15-p_0.1.txt,300,4857,-1,15,0,false,26,0,19,42,19
synth-n_300-m_4934-k_25-p_0.1.txt,300,4934,-1,25,0,false,11,0,22,17,8
synth-n_300-m_4954-k_20-p_0.1.txt,300,4954,-1,20,0,false,18,0,39,101,55
synth-n_300-m_5319-k_30-p_0.1.txt,300,5319,-1,30,0,false,6,0,47,85,35
synth-n_300-m_5550-k_50-p_0.1.txt,300,5550,-1,50,0,false,1,0,94,344,62
synth-n_300-m_5939-k_70-p_0.1.txt,300,5939,-1,70,0,false,0,0,125,394,36
synth-n_300-m_6233-k_100-p_0.1.txt,300,6233,-1,100,0,false,0,0,121491,130039,24397
synth-n_300-m_6319-k_120-p_0.1.txt,300,6319,-1,106,0,false,0,0,202957,180000,19950
synth-n_300-m_9556-k_15-p_0.2.txt,300,9556,-1,15,0,false,1,0,15,45,15
synth-n_3000-m_240581-k_120-p_0.05.txt,3000,240581,-1,120,0,false,0,0,116,64837,4393
synth-n_3000-m_245845-k_150-p_0.05.txt,3000,245845,-1,150,0,false,0,0,147,79377,4949
synth-n_3000-m_251178-k_200-p_0.05.txt,3000,251178,-1,199,0,false,0,0,204,180066,33532
synth-n_3000-m_480800-k_120-p_0.1.txt,3000,480800,-1,120,0,false,0,0,89,180647,34261
synth-n_3000-m_488450-k_150-p_0.1.txt,3000,488450,-1,150,0,false,0,0,119,180033,11385
synth-n_3000-m_498304-k_200-p_0.1.txt,3000,498304,-1,200,0,false,0,0,90,180096,18934
synth-n_3000-m_954655-k_120-p_0.2.txt,3000,954655,-1,120,0,false,0,0,7,183262,159482
synth-n_3000-m_967399-k_150-p_0.2.txt,3000,967399,-1,148,0,false,0,0,7,185837,150968
synth-n_3000-m_988910-k_200-p_0.2.txt,3000,988910,-1,195,0,false,0,0,1,225955,224743
synth-n_3500-m_1289316-k_120-p_0.2.txt,3500,1289316,-1,120,0,false,0,0,1,234385,232445
synth-n_3500-m_1304726-k_150-p_0.2.txt,3500,1304726,-1,149,0,false,0,0,1,330229,328550
synth-n_3500-m_1330654-k_200-p_0.2.txt,3500,1330654,-1,200,0,false,0,0,1,541676,539845
synth-n_3500-m_325120-k_120-p_0.05.txt,3500,325120,-1,120,0,false,0,0,109,89366,5426
synth-n_3500-m_330042-k_150-p_0.05.txt,3500,330042,-1,150,0,false,0,0,143,135112,7161
synth-n_3500-m_337087-k_200-p_0.05.txt,3500,337087,-1,200,0,false,0,0,158,180457,6978
synth-n_3500-m_649101-k_120-p_0.1.txt,3500,649101,-1,120,0,false,0,0,80,181462,12829
synth-n_3500-m_657209-k_150-p_0.1.txt,3500,657209,-1,150,0,false,0,0,77,181184,12141
synth-n_3500-m_672789-k_200-p_0.1.txt,3500,672789,-1,200,0,false,0,0,75,181868,14783
synth-n_400-m_10064-k_70-p_0.1.txt,400,10064,-1,70,0,false,0,0,142,1137,154
synth-n_400-m_10528-k_100-p_0.1.txt,400,10528,-1,100,0,false,0,0,864,4112,652
synth-n_400-m_10934-k_120-p_0.1.txt,400,10934,-1,120,0,false,0,0,13161,39697,7085
synth-n_400-m_11482-k_150-p_0.1.txt,400,11482,-1,139,0,false,0,0,102465,180006,16827
synth-n_400-m_16937-k_15-p_0.2.txt,400,16937,-1,15,0,false,4,0,12,53,24
synth-n_400-m_17175-k_20-p_0.2.txt,400,17175,-1,20,0,false,0,0,19,132,36
synth-n_400-m_17488-k_25-p_0.2.txt,400,17488,-1,25,0,false,0,0,21,164,37
synth-n_400-m_17822-k_30-p_0.2.txt,400,17822,-1,30,0,false,0,0,28,249,52
synth-n_400-m_18943-k_50-p_0.2.txt,400,18943,-1,50,0,false,0,0,49,509,72
synth-n_400-m_19735-k_70-p_0.2.txt,400,19735,-1,70,0,false,0,0,93,1382,169
synth-n_400-m_20559-k_100-p_0.2.txt,400,20559,-1,100,0,false,0,0,460,5591,821
synth-n_400-m_21181-k_120-p_0.2.txt,400,21181,-1,120,0,false,0,0,2221,18052,3440
synth-n_400-m_21916-k_150-p_0.2.txt,400,21916,-1,150,0,false,0,0,7194,42586,5038
synth-n_400-m_4229-k_20-p_0.05.txt,400,4229,-1,20,1,false,69,0,21,42,25
synth-n_400-m_4312-k_15-p_0.05.txt,400,4312,-1,15,3,false,100,0,7,5,2
synth-n_400-m_4511-k_25-p_0.05.txt,400,4511,-1,25,1,false,58,0,20,39,23
synth-n_400-m_4551-k_30-p_0.05.txt,400,4551,-1,30,0,false,38,0,23,20,12
synth-n_400-m_4714-k_50-p_0.05.txt,400,4714,-1,50,0,false,17,0,186,309,124
synth-n_400-m_5045-k_70-p_0.05.txt,400,5045,-1,70,0,false,10,0,5251,12671,3252
synth-n_400-m_5336-k_100-p_0.05.txt,400,5336,-1,98,0,false,1,0,133105,180000,38071
synth-n_400-m_5606-k_120-p_0.05.txt,400,5606,-1,112,0,false,2,0,174842,180000,29164
synth-n_400-m_5840-k_150-p_0.05.txt,400,5840,-1,115,0,false,0,0,195792,180005,25867
synth-n_400-m_8510-k_15-p_0.1.txt,400,8510,-1,15,3,false,29,0,9,14,7
synth-n_400-m_8590-k_20-p_0.1.txt,400,8590,-1,20,1,false,24,0,12,20,11
synth-n_400-m_8815-k_25-p_0.1.txt,400,8815,-1,25,0,false,7,0,30,189,98
synth-n_400-m_9014-k_30-p_0.1.txt,400,9014,-1,30,0,false,9,0,46,313,215
synth-n_400-m_9687-k_50-p_0.1.txt,400,9687,-1,50,0,false,1,0,48,266,29
synth-n_4000-m_1691611-k_150-p_0.2.txt,4000,1691611,-1,150,0,false,0,0,1,627844,624896
synth-n_4000-m_1721128-k_200-p_0.2.txt,4000,1721128,-1,198,0,false,0,0,1,631231,628076
synth-n_4000-m_427463-k_150-p_0.05.txt,4000,427463,-1,150,0,false,0,0,106,180226,7531
synth-n_4000-m_437663-k_200-p_0.05.txt,4000,437663,-1,200,0,false,0,0,100,181735,15816
synth-n_4000-m_852262-k_150-p_0.1.txt,4000,852262,-1,150,0,false,0,0,53,181229,14683
synth-n_4000-m_868734-k_200-p_0.1.txt,4000,868734,-1,200,0,false,0,0,49,180894,18572
synth-n_50-m_139-k_5-p_0.1.txt,50,139,-1,1,1,false,50,0,0,0,0
synth-n_50-m_143-k_10-p_0.1.txt,50,143,-1,5,5,false,50,0,0,0,0
synth-n_50-m_164-k_15-p_0.1.txt,50,164,-1,9,1,false,17,0,14,2,0
synth-n_50-m_169-k_20-p_0.1.txt,50,169,-1,9,0,false,18,0,39,3,0
synth-n_50-m_269-k_5-p_0.2.txt,50,269,-1,5,0,false,20,0,3,1,0
synth-n_50-m_293-k_10-p_0.2.txt,50,293,-1,10,0,false,9,0,15,2,0
synth-n_50-m_325-k_15-p_0.2.txt,50,325,-1,15,0,false,4,0,188,18,5
synth-n_50-m_343-k_20-p_0.2.txt,50,343,-1,19,0,false,1,0,1529,139,40
synth-n_50-m_72-k_5-p_0.05.txt,49,72,-1,2,2,false,49,0,0,0,0
synth-n_50-m_84-k_10-p_0.05.txt,49,84,-1,1,1,false,49,0,0,0,0
synth-n_50-m_92-k_20-p_0.05.txt,50,92,-1,2,2,false,50,0,0,0,0
synth-n_50-m_95-k_15-p_0.05.txt,46,95,-1,4,0,false,35,0,3,0,0
synth-n_500-m_13283-k_20-p_0.1.txt,500,13283,-1,20,0,false,9,0,25,328,246
synth-n_500-m_13672-k_25-p_0.1.txt,500,13672,-1,25,0,false,10,0,22,52,33
synth-n_500-m_13710-k_30-p_0.1.txt,500,13710,-1,30,0,false,4,0,25,81,32
synth-n_500-m_14453-k_50-p_0.1.txt,500,14453,-1,50,0,false,3,0,46,344,70
synth-n_500-m_15273-k_70-p_0.1.txt,500,15273,-1,70,0,false,0,0,176,2607,584
synth-n_500-m_15985-k_100-p_0.1.txt,500,15985,-1,100,0,false,0,0,818,7978,1462
synth-n_500-m_16565-k_120-p_0.1.txt,500,16565,-1,120,0,false,0,0,854,7527,1031
synth-n_500-m_17327-k_150-p_0.1.txt,500,17327,-1,150,0,false,0,0,32743,180008,32947
synth-n_500-m_17907-k_200-p_0.1.txt,500,17907,-1,176,0,false,0,0,60178,180004,11823
synth-n_500-m_26431-k_20-p_0.2.txt,500,26431,-1,20,0,false,0,0,18,254,58
synth-n_500-m_26954-k_25-p_0.2.txt,500,26954,-1,25,0,false,2,0,24,294,70
synth-n_500-m_27136-k_30-p_0.2.txt,500,27136,-1,30,0,false,0,0,28,521,87
synth-n_500-m_28432-k_50-p_0.2.txt,500,28432,-1,50,0,false,0,0,49,996,139
synth-n_500-m_29623-k_70-p_0.2.txt,500,29623,-1,70,0,false,0,0,126,3666,720
synth-n_500-m_31513-k_100-p_0.2.txt,500,31513,-1,100,0,false,0,0,437,10222,2201
synth-n_500-m_32243-k_120-p_0.2.txt,500,32243,-1,120,0,false,0,0,170,4332,374
synth-n_500-m_33353-k_150-p_0.2.txt,500,33353,-1,150,0,false,0,0,2289,33480,5606
synth-n_500-m_34356-k_200-p_0.2.txt,500,34356,-1,195,0,false,0,0,16544,180000,12705
synth-n_500-m_6745-k_25-p_0.05.txt,500,6745,-1,25,0,false,42,0,17,19,10
synth-n_500-m_6906-k_20-p_0.05.txt,500,6906,-1,20,0,false,51,0,13,17,9
synth-n_500-m_6986-k_30-p_0.05.txt,500,6986,-1,30,1,false,39,0,23,25,15
synth-n_500-m_7195-k_50-p_0.05.txt,500,7195,-1,50,0,false,21,0,79,236,89
synth-n_500-m_7774-k_70-p_0.05.txt,500,7774,-1,70,0,false,8,0,1109,6227,1346
synth-n_500-m_8350-k_100-p_0.05.txt,500,8350,-1,100,0,false,2,0,33962,180000,38302
synth-n_500-m_8412-k_120-p_0.05.txt,500,8412,-1,117,0,false,1,0,56421,180000,35015
synth-n_500-m_8716-k_150-p_0.05.txt,500,8716,-1,135,0,false,0,0,116702,180004,32787
synth-n_500-m_9062-k_200-p_0.05.txt,500,9062,-1,148,0,false,0,0,150746,180000,20758
synth-n_700-m_13000-k_25-p_0.05.txt,700,13000,-1,25,0,false,36,0,24,281,215
synth-n_700-m_13374-k_30-p_0.05.txt,700,13374,-1,30,0,false,32,0,27,68,43
synth-n_700-m_13738-k_50-p_0.05.txt,700,13738,-1,50,0,false,16,0,47,194,140
synth-n_700-m_14360-k_70-p_0.05.txt,700,14360,-1,70,0,false,9,0,1846,25556,6185
synth-n_700-m_14970-k_100-p_0.05.txt,700,14970,-1,100,0,false,0,0,300,4824,552
synth-n_700-m_15640-k_120-p_0.05.txt,700,15640,-1,120,0,false,2,0,776,9267,1242
synth-n_700-m_16024-k_150-p_0.05.txt,700,16024,-1,150,0,false,0,0,9750,105755,17813
synth-n_700-m_16823-k_200-p_0.05.txt,700,16823,-1,187,0,false,0,0,58587,180000,31396
synth-n_700-m_26060-k_25-p_0.1.txt,700,26060,-1,25,0,false,10,0,19,129,59
synth-n_700-m_26206-k_30-p_0.1.txt,700,26206,-1,30,0,false,7,0,28,193,80
synth-n_700-m_27622-k_50-p_0.1.txt,700,27622,-1,50,0,false,0,0,47,1020,120
synth-n_700-m_28433-k_70-p_0.1.txt,700,28433,-1,70,0,false,0,0,154,5284,866
synth-n_700-m_29736-k_100-p_0.1.txt,700,29736,-1,100,0,false,0,0,103,2730,215
synth-n_700-m_30695-k_120-p_0.1.txt,700,30695,-1,120,0,false,0,0,411,10979,1514
synth-n_700-m_31750-k_150-p_0.1.txt,700,31750,-1,150,0,false,0,0,448,11902,1214
synth-n_700-m_33182-k_200-p_0.1.txt,700,33182,-1,199,0,false,0,0,17077,180001,35594
synth-n_700-m_51621-k_25-p_0.2.txt,700,51621,-1,25,0,false,1,0,23,706,173
synth-n_700-m_52169-k_30-p_0.2.txt,700,52169,-1,30,0,false,0,0,26,1203,222
synth-n_700-m_54187-k_50-p_0.2.txt,700,54187,-1,50,0,false,0,0,48,2417,432
synth-n_700-m_55984-k_70-p_0.2.txt,700,55984,-1,70,0,false,0,0,78,4585,685
synth-n_700-m_58597-k_100-p_0.2.txt,700,58597,-1,100,0,false,0,0,118,7573,1060
synth-n_700-m_60598-k_120-p_0.2.txt,700,60598,-1,120,0,false,0,0,234,11642,2730
synth-n_700-m_61751-k_150-p_0.2.txt,700,61751,-1,150,0,false,0,0,289,19356,2966
synth-n_700-m_64387-k_200-p_0.2.txt,700,64387,-1,200,0,false,0,0,5058,180249,32593
